SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.026998750000000002,0.03461624999999999,0.07047624999999999,0.053714999999999985,0.4152575,0.24281875,0.11744625,11,-1,-81.3226641836029,40.16035575043096
0.0205775,0.021430000000000005,0.03949749999999999,0.02187,0.33809249999999996,0.1507075,0.060645000000000004,11,-1,-81.17861118641729,40.109077475579575
0.02530750000000001,0.02495,0.04054250000000001,0.02244750000000001,0.3925975,0.1762825,0.06911499999999998,11,-1,-81.23145573612358,40.219686982152396
0.020934999999999995,0.025967500000000004,0.05700125,0.035743750000000005,0.34219000000000005,0.17984375,0.07935875,11,-1,-81.27413721436761,40.074875497693
0.02061874999999999,0.020824999999999996,0.036953749999999994,0.01999999999999999,0.37182125,0.15655125,0.057922500000000016,11,-1,-81.14432048237875,40.137617586856216
0.017689999999999997,0.019504999999999995,0.04072125,0.02224124999999999,0.32431499999999996,0.14764125,0.059338749999999996,11,-1,-81.10530559636881,40.16296333430937
0.01562749999999999,0.017689999999999984,0.0326775,0.018295000000000006,0.18799749999999998,0.08795249999999999,0.036142499999999994,11,-1,-81.12379387081269,40.12065448947181
0.029831250000000004,0.03530375000000001,0.0633675,0.053233749999999996,0.33244125,0.18907,0.097055,11,-1,-81.22127131903163,40.12620093194636
0.023973750000000002,0.03911250000000001,0.08022499999999999,0.0740925,0.31920000000000004,0.20656,0.12069125,11,-1,-81.22163592833051,40.12759082312186
0.01700249999999999,0.017731250000000004,0.03585374999999999,0.019573749999999987,0.2990425,0.15135374999999998,0.06266624999999998,11,-1,-81.25566008632593,40.089660594913425
0.019615000000000007,0.023629999999999998,0.043333750000000004,0.025142499999999998,0.35235125000000006,0.15992,0.06244625000000001,11,-1,-81.28441279155754,40.099704090241026
0.018707499999999988,0.022667500000000007,0.043649999999999994,0.026187500000000002,0.34054,0.1595625,0.0682625,11,-1,-81.25921456037385,40.16444505592624
0.017194999999999988,0.0205225,0.034107499999999985,0.01931250000000001,0.3031675,0.13835999999999998,0.053659999999999985,11,-1,-81.1440173496377,40.16040483390217
0.016617500000000007,0.022777500000000006,0.05420999999999998,0.034684999999999994,0.41468,0.20166499999999998,0.08833750000000001,11,-1,-81.18458181239649,40.07935558511483
0.027149999999999994,0.03153625,0.061305,0.044378749999999995,0.33986625,0.22568625,0.10529125,11,-1,-81.14688620230787,40.214259213721675
0.03189375,0.0354275,0.06098874999999998,0.04492875,0.35077,0.1945425,0.09638125,11,-1,-81.28054159800811,40.10295164505962
