label,IronSulfate,FerricIron1,FerricIron2,FerrousIron,ClaySulfateMica,lon,lat
0,-3.053644330306941,1.4623773173391494,1.4912883705516227,0.8241044942745048,-2.5891665703359568,-107.64597389556218,37.753361698398514
0,-3.0878153359141365,1.4623773173391494,1.5119451623763949,0.8241044942745048,-2.6762964265784515,-107.64570440097695,37.753361698398514
0,-3.1331401342753646,1.5399171901697053,1.581763904838744,0.8235601703561906,-2.685094856600302,-107.64543490639171,37.753361698398514
0,-3.3710907960032026,1.5729862550871532,1.609452417061273,0.8156436161104553,-2.8590611289808883,-107.64516541180647,37.753361698398514
0,-3.3427615234440107,1.517203523110723,1.4816416036683198,0.7947578109844108,-2.9228884027390336,-107.64489591722123,37.753361698398514
0,-3.7171994167493825,1.443073854390846,1.2038065659824846,0.7419842007434945,-3.374229735662779,-107.67480981618242,37.753631192983754
0,-2.7691653858366694,1.449678480634066,1.4557183638968214,0.8605749226622285,-2.414940296977509,-107.66834194613676,37.753631192983754
0,-2.1862032125548696,1.4895980253878705,1.8073252815038234,0.9519909781703944,-1.92253374607486,-107.65459772228974,37.753631192983754
0,-2.9952453748928245,1.5744015309469175,1.6463004050278895,0.8463008733665547,-2.6920310622294936,-107.64489591722123,37.753631192983754
0,-4.089338213234624,1.4270738377392904,1.1874835146170921,0.7245198395142715,-3.756785882587817,-107.67480981618242,37.753900687568986
0,-2.6990577049271174,1.4259157003497147,1.5119946359218812,0.875735944602056,-2.3672768356907445,-107.66834194613676,37.753900687568986
0,-3.0120703343194632,1.436345966958212,1.5219401465753821,0.8448754877326307,-2.604679696987138,-107.65459772228974,37.753900687568986
0,-3.7476462668674073,1.5121631215856803,1.3493999189692565,0.749278025553738,-3.3045073269021152,-107.64489591722123,37.753900687568986
0,-4.358782925068995,1.543515491203489,1.1821518028828777,0.7142833213286653,-3.787052451952719,-107.67454032159718,37.754170182154226
0,-1.998619144294192,1.3484347962875585,1.8834435269381606,1.0614037533811105,-1.6979899009762316,-107.66807245155152,37.754170182154226
0,-2.7021418221949527,1.4804207456779832,1.501772311387869,0.8457846384600963,-2.3916790678352413,-107.65459772228974,37.754170182154226
0,-3.892532749967093,1.4532478278858079,1.2110264843819203,0.7163790947736932,-3.501839396764946,-107.64489591722123,37.754170182154226
0,-5.0,1.408098159509203,1.0866290702978267,0.6690067391127452,-5.8242313617121475,-107.68801505085898,37.75443967673946
0,-5.0,1.6746099290780148,1.060988681458042,0.6183054526880348,-7.445986013208222,-107.68774555627374,37.75443967673946
0,-4.358311356824546,1.5627791904945665,1.3885903528092176,0.7486417257376581,-3.899295367366614,-107.6874760616885,37.75443967673946
0,-4.358311356824546,1.5627791904945665,1.3885903528092176,0.7486417257376581,-3.899295367366614,-107.68720656710327,37.75443967673946
0,-2.334911060310712,1.7638013612301493,2.0965434703696304,0.8945169779503819,-1.923777760909107,-107.68693707251803,37.75443967673946
0,-2.545261427832493,1.740403640680649,1.9110669861154723,0.836258304286044,-2.14108745932893,-107.6866675779328,37.75443967673946
0,-4.030314391566236,1.4943276609943275,1.135669654235626,0.7085537212160068,-3.6643259858044503,-107.67454032159718,37.75443967673946
0,-2.1275377797860506,1.4292069510419603,1.8952605515163012,1.013949509871618,-1.76981867623049,-107.66834194613676,37.75443967673946
0,-1.9973365377696601,1.4410680239146645,1.9568835147969237,1.0376622202400512,-1.6815366684312405,-107.66807245155152,37.75443967673946
0,-2.118107428013303,1.5789569219648887,1.7747855668629686,0.8910522699609889,-1.8785897566649812,-107.65459772228974,37.75443967673946
0,-3.7877951862556962,1.483203295064922,1.3366261246060664,0.7470100857833455,-3.2668752743945904,-107.64489591722123,37.75443967673946
0,-5.0,1.3550688976377963,0.9420368634725896,0.6394995374245561,-5.0422248538869745,-107.68801505085898,37.75470917132469
0,-4.374678747360455,1.394225032812314,1.1097007210373913,0.7367104440275174,-3.896680220334858,-107.68639808334756,37.75470917132469
0,-5.0,1.3895074372096081,1.0248731480309234,0.6725447183822635,-4.395776692696888,-107.68612858876233,37.75470917132469
0,-5.0,1.3895074372096081,1.0248731480309234,0.6725447183822635,-4.395776692696888,-107.68585909417709,37.75470917132469
0,-5.0,1.6219076766131098,1.0953972635145912,0.6287786672070794,-5.749709774413297,-107.68558959959185,37.75470917132469
0,-5.0,1.713764913831198,1.1813887113871986,0.668396007973315,-5.959615491911785,-107.68532010500662,37.75470917132469
0,-5.0,1.7268297739995848,1.3435581096386862,0.694147744957374,-5.118891774124306,-107.68505061042138,37.75470917132469
0,-5.0,1.782914059507086,1.3228735138307428,0.683052102535016,-5.054691899618157,-107.68478111583615,37.75470917132469
0,-5.0,1.782914059507086,1.3228735138307428,0.683052102535016,-5.054691899618157,-107.6845116212509,37.75470917132469
0,-4.9783910608706865,1.4047654026880183,1.0827104286347695,0.6764337605192248,-4.567515183411552,-107.68424212666568,37.75470917132469
0,-4.706114139145853,1.4892061679040551,1.1188516132111854,0.6977500105534215,-4.19251770580244,-107.68397263208044,37.75470917132469
0,-3.2736716720240224,1.674199495660425,1.580538386702678,0.8015611198577126,-2.8555432433653323,-107.6837031374952,37.75470917132469
0,-3.8030621911554703,1.5237230006209468,1.2015593468205157,0.7265421759547073,-3.4274276345154684,-107.67454032159718,37.75470917132469
0,-2.655359137014303,1.3659717552118364,1.4802088109863072,0.9015388927106425,-2.394200071052876,-107.66915042989247,37.75470917132469
0,-2.6163752193361476,1.4200260078023406,1.5378540105802614,0.8931729177601032,-2.246322931367783,-107.66888093530723,37.75470917132469
0,-2.216004516420461,1.4255787158269615,1.670981392328054,0.9199241299686626,-1.8246448871735952,-107.66861144072199,37.75470917132469
0,-1.521359095756023,1.4534193179221766,2.00348553585541,0.9810106499664916,-1.3337797096579362,-107.65459772228974,37.75470917132469
0,-3.613756792533689,1.4403753861097262,1.2998804778684003,0.7446471679141764,-3.246148994831015,-107.64489591722123,37.75470917132469
0,-4.2167689537956905,1.5684260580123628,1.312051502885119,0.7241569696918997,-3.817736467554343,-107.68801505085898,37.75497866590993
0,-3.5252947811555053,1.5459168721173235,1.3898646306697788,0.7853843669102789,-3.1504825206703293,-107.68343364290996,37.75497866590993
0,-2.6024391750923455,1.7261758289004487,1.8722698097621135,0.8362566962356284,-2.2887843326964585,-107.68316414832474,37.75497866590993
0,-1.455749666272378,1.9132512966541249,2.4038553445401893,0.8616961623676798,-1.1635886301100533,-107.6828946537395,37.75497866590993
0,-1.456567592596083,1.8980581327326005,2.3203196408778237,0.844289756391579,-1.2293987847133199,-107.68262515915426,37.75497866590993
0,-2.1079492838241833,1.8017778027151796,2.069749908007669,0.8429218826717162,-1.8068107646906348,-107.68235566456903,37.75497866590993
0,-2.69677799068681,1.8543509837580874,1.8358193359557688,0.7914648349121336,-2.1292003501996613,-107.68208616998379,37.75497866590993
0,-4.2997576156462625,1.5341236453427232,1.1541050484550337,0.6933253932867267,-3.8145514843561443,-107.67454032159718,37.75497866590993
0,-3.1262169796733463,1.3427219442682565,1.3219781970241855,0.8171164882070907,-2.6330587770065463,-107.66968941906293,37.75497866590993
0,-2.985701804113301,1.3809789429647186,1.389503853418574,0.8240964946027292,-2.572880892339657,-107.66941992447771,37.75497866590993
0,-1.0254457012821114,1.5441474987427148,2.4918493973910305,1.0930531345895385,-0.885640094986552,-107.65459772228974,37.75497866590993
0,-3.8468152295435267,1.4255844003289095,1.3173991009950479,0.726586030501506,-3.573660252608824,-107.64489591722123,37.75497866590993
0,-3.8896519526396487,1.5899693351432596,1.4961543901380736,0.7921104073995495,-3.3631435453565506,-107.68801505085898,37.755248160495164
0,-3.7167732639471316,1.7218226438921929,1.467632590938229,0.7385645773852806,-3.1806744414254506,-107.68208616998379,37.755248160495164
0,-4.651903865667679,1.4266299607038424,1.0173349191832803,0.6429972105791102,-4.151776207631894,-107.67427082701195,37.755248160495164
0,-2.5338609185048395,1.5272982031872937,1.6959298353387315,0.9138701438127368,-2.076249167203395,-107.67049790281865,37.755248160495164
0,-2.0168042565380184,1.5451354221159832,2.004219989234623,0.9997232714411242,-1.689786478010729,-107.67022840823341,37.755248160495164
0,-2.3779167520362803,1.4766617229521164,1.7733712660329095,0.966880422970088,-1.9861989119610952,-107.66995891364817,37.755248160495164
0,-2.7141910468117123,1.482415275632341,1.548366555533069,0.8466833150178374,-2.3508248423389793,-107.65459772228974,37.755248160495164
0,-3.880317161540109,1.5053139233723325,1.31088093830943,0.7363505650590593,-3.5164154229642843,-107.64489591722123,37.755248160495164
0,-3.8629510122782946,1.6242108690361046,1.44115144721109,0.7713204865249947,-3.555746900317974,-107.68801505085898,37.7555176550804
0,-4.754956087394033,1.600669818754925,1.1353816112611517,0.6563533093320515,-4.138203780365842,-107.68208616998379,37.7555176550804
0,-4.7296420352334145,1.400436767917411,0.9665488292098319,0.6684619106725854,-4.115994218068053,-107.67427082701195,37.7555176550804
0,-2.974947157177938,1.5380658436214,1.6256303257971698,0.8589129987961359,-2.486047091732666,-107.67130638657436,37.7555176550804
0,-3.0519283109740662,1.4647231096911602,1.4793480126918874,0.8624828694296112,-2.6272016956525333,-107.67103689198912,37.7555176550804
0,-2.5337931910193214,1.5005114217524727,1.67992658393511,0.9122684376092276,-2.1151036492967936,-107.67076739740388,37.7555176550804
0,-2.3360776235865397,1.5132609325638886,1.8085942911232198,0.9155860645021576,-2.0547489006329434,-107.65459772228974,37.7555176550804
0,-3.5943936505319805,1.525121142565673,1.4596347675922046,0.7580359653911692,-3.14560735136813,-107.64489591722123,37.7555176550804
0,-3.6824623055778116,1.602238430583502,1.3441457700216841,0.7497585638811566,-3.7444899015761344,-107.68801505085898,37.755787149665636
0,-5.0,1.4902920284135766,1.1280530668386544,0.6617953136539624,-4.4757911386568905,-107.68208616998379,37.755787149665636
0,-5.0,1.4772296015180257,1.0775325525218464,0.6645310065440948,-5.37373424640403,-107.67427082701195,37.755787149665636
0,-3.4305128681361325,1.5244536366870267,1.4116794071246632,0.7964124076178238,-2.8737632216443387,-107.67211487033006,37.755787149665636
0,-3.53599162476345,1.4819991529013132,1.4005251166877635,0.7957960037110376,-2.957370700512495,-107.67184537574482,37.755787149665636
0,-2.5274076798136758,1.5284178187404,1.8321188100806671,0.9653153336315211,-2.1147366508457317,-107.67157588115958,37.755787149665636
0,-1.7616323512881915,1.4675224399189266,1.9698551399704425,0.9738761746197477,-1.4773698372462287,-107.65459772228974,37.755787149665636
0,-3.7050643660271394,1.5229656040268464,1.3612475651340366,0.7610496364211189,-3.1747445091508077,-107.64489591722123,37.755787149665636
0,-4.772967332959483,1.4089477827341903,1.0823951777259155,0.686996463854763,-4.273908533731335,-107.68774555627374,37.756056644250876
0,-4.722928893099059,1.3959107806691449,1.0537776683779,0.6574577828022327,-4.172470688925975,-107.68208616998379,37.756056644250876
0,-4.965816053121285,1.83842599493218,1.2901733859078433,0.659308125216711,-4.3222271218373285,-107.67427082701195,37.756056644250876
0,-3.84473532401966,1.4776778405438036,1.403111030566456,0.8015711375431982,-3.2737166677073324,-107.67265385950053,37.756056644250876
0,-4.495883236845414,1.6178321063643626,1.2910607553429656,0.6881535840018547,-4.057604183428309,-107.6723843649153,37.756056644250876
0,-1.9060974106241468,1.547679657732872,1.9824613046562587,0.9504561557546933,-1.664149373364027,-107.65459772228974,37.756056644250876
0,-3.6901293314434938,1.473438378359163,1.3097730401579821,0.7555344141132678,-3.2790779969184585,-107.64489591722123,37.756056644250876
0,-4.150338267819656,1.4969807430095292,1.2156361088255008,0.7441329344191078,-3.559131364989522,-107.68774555627374,37.75632613883611
0,-4.722928893099059,1.3959107806691449,1.0537776683779,0.6574577828022327,-4.172470688925975,-107.68208616998379,37.75632613883611
0,-3.592957718914784,1.4767861916899394,1.2979665120608077,0.7570983687986662,-3.205894597300146,-107.67400133242671,37.75632613883611
0,-2.801926963253922,1.5383261516052682,1.6589197583057178,0.9002526233968131,-2.581573927062106,-107.67346234325625,37.75632613883611
0,-2.7956497670704823,1.5019924067641917,1.651448580630003,0.9039481281947892,-2.5111302481946787,-107.67319284867101,37.75632613883611
0,-2.589553322598449,1.5320183033613297,1.7411605715886864,0.9078865023224822,-2.190389155248941,-107.67292335408577,37.75632613883611
0,-1.9237880463725432,1.5317641321862048,1.8971685838861323,0.9416890703521803,-1.6512217534743523,-107.65459772228974,37.75632613883611
0,-3.9691380268903784,1.48451380552221,1.315841427406335,0.7742625322347315,-3.4403881625026127,-107.64489591722123,37.75632613883611
0,-3.9476694697697354,1.5112683877559314,1.4072004531290436,0.7672988943318624,-3.41522752536972,-107.68774555627374,37.75659563342135
0,-3.786190129281434,1.4882777276825967,1.3340678358902,0.7750053668444608,-3.2243530017308606,-107.68181667539855,37.75659563342135
0,-3.438497442311881,1.4940378317773613,1.253227567366256,0.7326555278150165,-3.198745325687396,-107.67400133242671,37.75659563342135
0,-3.192990067022712,1.492324275999778,1.367138182158243,0.8178313802062931,-2.899025279975654,-107.67373183784147,37.75659563342135
0,-2.4780159893018756,1.5354455865211405,1.7457112370823276,0.8836244637072062,-2.131382006807488,-107.65459772228974,37.75659563342135
0,-4.222116681929246,1.4773774970121227,1.2579692210400628,0.7536505900028698,-3.728308989243682,-107.64489591722123,37.75659563342135
0,-4.04521396180222,1.5093522687911332,1.2930560336185235,0.7508614324390845,-3.314304186762789,-107.68774555627374,37.75686512800658
0,-2.99437172693984,1.4467519922723995,1.4912435459877138,0.8407194994786237,-2.492686136622642,-107.68181667539855,37.75686512800658
0,-2.6368013807125648,1.5185220007521638,1.5466786347479655,0.838392437106566,-2.470243354576221,-107.65459772228974,37.75686512800658
0,-3.5441435210026655,1.53255922020845,1.481917349111188,0.8070577004883277,-3.0613863835335833,-107.64489591722123,37.75686512800658
0,-3.388298752913461,1.7155448717948716,1.699572393735154,0.8125941844186648,-2.910176657141081,-107.68774555627374,37.75713462259182
0,-3.2092826477417082,1.494225990352287,1.379874284085717,0.7976226657211362,-2.760276861457953,-107.68181667539855,37.75713462259182
0,-3.095611720295371,1.5165773852613291,1.4308648275002278,0.8149917068004234,-2.686935181414608,-107.65459772228974,37.75713462259182
0,-3.283177262267647,1.5314402240077911,1.6231184116455286,0.8101306914503507,-2.8767817414387,-107.64489591722123,37.75713462259182
0,-3.7008038683659774,1.697980931015144,1.548076417943909,0.7670986557901891,-3.3698959246076967,-107.68774555627374,37.75740411717705
0,-3.877100277570646,1.50575948395024,1.286479760853962,0.7465599550688009,-3.3368732786572917,-107.68181667539855,37.75740411717705
0,-3.7304218777766778,1.4921163279607577,1.2830031098347423,0.7413284744078185,-3.2906648531447362,-107.65459772228974,37.75740411717705
0,-3.664801244814063,1.480543767532187,1.345755576284389,0.7394019915352902,-3.156794155587499,-107.64489591722123,37.75740411717705
0,-3.7343879800186075,1.6110228227270975,1.4086494400317893,0.7385012051992236,-3.3480544788496194,-107.68774555627374,37.757673611762286
0,-4.168429598098002,1.4517736495007618,1.1071588882651255,0.7052975009222552,-3.7385670105881244,-107.68181667539855,37.757673611762286
0,-4.007380504705184,1.4457341380315785,1.1026219857043196,0.6829455708339706,-3.8584802165671057,-107.65459772228974,37.757673611762286
0,-3.2723624724685267,1.4564630091438069,1.471017988259526,0.7782145652498923,-2.8059231439012438,-107.64462642263601,37.757673611762286
0,-3.321011150395208,1.698679548141405,1.6221685073702825,0.8074639617781816,-2.982413567483313,-107.68774555627374,37.757943106347525
0,-4.276760375366671,1.4851649051317963,1.1906728949894088,0.7074157620188918,-3.782580058538638,-107.68181667539855,37.757943106347525
0,-3.9748373063636135,1.4769840473003124,1.1307386880674057,0.7107494571902158,-3.5619677624831034,-107.65459772228974,37.757943106347525
0,-3.2853507095577847,1.5366558324304804,1.457361223590843,0.7823008107938237,-2.8089304194770888,-107.64462642263601,37.757943106347525
0,-3.3668237268689687,1.7496810524706348,1.7097060862044196,0.8340533905136096,-2.927071324853113,-107.68774555627374,37.75821260093276
0,-4.691739903895272,1.4128424459600049,1.1767758692336392,0.7091371103396443,-4.052944269440626,-107.68181667539855,37.75821260093276
0,-3.564142191455084,1.519155140631062,1.278065276921137,0.734917195873076,-3.156018853751216,-107.65459772228974,37.75821260093276
0,-3.703051486560825,1.4682562482045398,1.312774529030412,0.7178232117589304,-3.2455979011395835,-107.64462642263601,37.75821260093276
0,-2.281439957946067,1.8265830780911676,2.0517951360516102,0.8895233942143805,-2.0256228119689865,-107.68774555627374,37.758482095518
0,-4.436744149525824,1.464052974563802,1.2113303430785665,0.7371139356990856,-3.8470819394382234,-107.68181667539855,37.758482095518
0,-3.316252691174556,1.5432855070127365,1.395921709185465,0.7919534497090605,-2.8748324993470993,-107.65459772228974,37.758482095518
0,-4.0972771056623,1.47941271492182,1.2648911009694324,0.7204621959378088,-3.8886432481088855,-107.64462642263601,37.758482095518
0,-1.9978404091653292,1.8651064948724692,2.40087983614634,0.9341032549078113,-1.779532248225899,-107.68774555627374,37.75875159010323
0,-4.051582420828938,1.5139696275456127,1.2568485370235165,0.7666122300502689,-3.6224932506948946,-107.68181667539855,37.75875159010323
0,-3.3792896087235373,1.5921524240709326,1.3416508262243896,0.7425477115352136,-2.9968995213511924,-107.65459772228974,37.75875159010323
0,-3.9741783908596986,1.4343117052182395,1.3059094668627502,0.7513132835912375,-3.604840888728289,-107.64462642263601,37.75875159010323
0,-1.9847962779804844,1.8948100809153228,2.4257779445349033,0.9466485395295186,-1.773608330628313,-107.68774555627374,37.75902108468847
0,-4.051582420828938,1.5139696275456127,1.2568485370235165,0.7666122300502689,-3.6224932506948946,-107.68181667539855,37.75902108468847
0,-3.3462128427194955,1.4968048201570185,1.2613027828599528,0.7451613463174159,-3.1135026563671335,-107.65459772228974,37.75902108468847
0,-3.3041948096443114,1.4948443491605556,1.5286046425664725,0.8240316299033115,-2.9334640055634575,-107.64462642263601,37.75902108468847
0,-3.05667605082758,1.6460736563274376,1.6942906842537333,0.8258443465491925,-2.6280214702520546,-107.6874760616885,37.7592905792737
0,-3.461864317930914,1.6726320067604747,1.6908391990790501,0.8429254515695963,-3.047803822628148,-107.68154718081331,37.7592905792737
0,-3.6813642786185925,1.5437451806413465,1.0890130288425999,0.6376716322527762,-3.6090033610638472,-107.65459772228974,37.7592905792737
0,-3.539571550428572,1.4758097234452792,1.4227483332214592,0.8157445378498523,-3.146328035697922,-107.64462642263601,37.7592905792737
0,-3.855297109999751,1.6606742552844003,1.5190148123560223,0.7760156873149839,-3.474375755997503,-107.6874760616885,37.75956007385894
0,-3.7281220215055475,1.485448577680525,1.4443380402886583,0.8443141119630797,-3.1085076359364523,-107.68154718081331,37.75956007385894
0,-3.5207098725396664,1.5424711689571946,1.2197164476159283,0.7132114347058257,-3.4205575337433762,-107.65459772228974,37.75956007385894
0,-3.72322400311746,1.4925596441066729,1.3313051656066337,0.7808380478477084,-3.354738962892137,-107.64462642263601,37.75956007385894
0,-4.106543381717907,1.714509090044332,1.446671502964323,0.725811588516204,-3.7855410587804474,-107.6874760616885,37.759829568444175
0,-4.284899896605662,1.490173414585758,1.1645877164486151,0.7421433180941481,-3.692053947767741,-107.68154718081331,37.759829568444175
0,-3.6405326843592944,1.4704718155903325,1.1959596198694038,0.7328598746675243,-3.359910133954864,-107.65459772228974,37.759829568444175
0,-3.7449399622274924,1.44841350548713,1.3399562887534437,0.7422155202565877,-3.4436098704624705,-107.64462642263601,37.759829568444175
0,-4.427583497952389,1.7419676450808246,1.3221443833303947,0.670944735094466,-4.025615556446304,-107.6874760616885,37.760099063029415
0,-5.0,1.4288159772388989,1.000962490838761,0.6791567693188101,-4.586983360234353,-107.68154718081331,37.760099063029415
0,-3.521939165215499,1.4286874974992476,1.2052565502224604,0.7317687382578132,-3.1784789452530173,-107.65459772228974,37.760099063029415
0,-3.9278624046303596,1.4720093518638802,1.303595542027903,0.7509319299564576,-3.4431953216931293,-107.64462642263601,37.760099063029415
0,-4.203529994110265,1.6340336840984666,1.2717197722426166,0.6952161692843128,-3.8366012916377605,-107.6874760616885,37.76036855761465
0,-3.8352986132377898,1.6279099844800835,1.4043362348671105,0.7769017015043872,-3.5565095078494613,-107.6845116212509,37.76036855761465
0,-3.8352986132377898,1.6279099844800835,1.4043362348671105,0.7769017015043872,-3.5565095078494613,-107.68424212666568,37.76036855761465
0,-3.6017897665874203,1.6812266001069693,1.6130339052445926,0.8235191026989136,-3.1860257061241564,-107.68397263208044,37.76036855761465
0,-4.037434574901696,1.5308540591271698,1.3262652842560863,0.7823173789491278,-3.6337692610616776,-107.6837031374952,37.76036855761465
0,-3.6327823794721708,1.5921757770632388,1.4064580121575296,0.7513612467142319,-3.2154499164017825,-107.68343364290996,37.76036855761465
0,-3.466757176271284,1.6685802488456096,1.5059842616459218,0.7835824681309718,-3.1354813108431694,-107.68316414832474,37.76036855761465
0,-3.466757176271284,1.6685802488456096,1.5059842616459218,0.7835824681309718,-3.1354813108431694,-107.6828946537395,37.76036855761465
0,-4.258350311086082,1.5716588747380305,1.34853205312295,0.7572815533980581,-3.62193420814354,-107.68262515915426,37.76036855761465
0,-4.401288143837824,1.555862670933955,1.2271941608162262,0.738666758109869,-3.8746437811591345,-107.68235566456903,37.76036855761465
0,-5.0,1.4721887025251665,1.0822257150019987,0.6728225954143711,-4.602941243549336,-107.68208616998379,37.76036855761465
0,-5.0,1.4721887025251665,1.0822257150019987,0.6728225954143711,-4.602941243549336,-107.68181667539855,37.76036855761465
0,-5.0,1.4023625602836103,0.9615158804752308,0.6841863624628814,-4.672634637270303,-107.68154718081331,37.76036855761465
0,-3.6860406011659674,1.4668642790198319,1.207368504828454,0.7524898260597287,-3.1386347450837624,-107.65459772228974,37.76036855761465
0,-4.007931871564777,1.4790207646558085,1.2944781704390704,0.7353670051222563,-3.5728243375545286,-107.64462642263601,37.76036855761465
0,-2.830412488248719,1.7066559548508256,1.696063118554437,0.7936847224760968,-2.4280554953698905,-107.6874760616885,37.76063805219988
0,-3.8688289891773344,1.5186862403620904,1.2006696493558504,0.6804332783668083,-3.4635081006016177,-107.68720656710327,37.76063805219988
0,-3.8688289891773344,1.5186862403620904,1.2006696493558504,0.6804332783668083,-3.4635081006016177,-107.68693707251803,37.76063805219988
0,-5.0,1.4353983416805391,1.0023441985104615,0.6146357261088212,-4.750325785525408,-107.6866675779328,37.76063805219988
0,-5.0,1.4160999835343726,0.9778718110199855,0.6680834833889091,-4.850477946365106,-107.68639808334756,37.76063805219988
0,-4.249448189811698,1.7145883459771314,1.4853338866364036,0.7309162186327929,-3.9225392800254517,-107.68612858876233,37.76063805219988
0,-3.569675773436841,1.733814305527239,1.636169020860789,0.8018027282441127,-3.1704148842292357,-107.68585909417709,37.76063805219988
0,-3.569675773436841,1.733814305527239,1.636169020860789,0.8018027282441127,-3.1704148842292357,-107.68558959959185,37.76063805219988
0,-3.8590478715764602,1.7399300608729455,1.4361854282281197,0.7771614139693357,-3.3878988793581337,-107.68532010500662,37.76063805219988
0,-4.043775950876835,1.556904400606981,1.3605920102085987,0.7492330868255271,-3.580240406713834,-107.68505061042138,37.76063805219988
0,-4.11017630179919,1.5331719128329306,1.2550818962038461,0.7288325311415641,-3.7141189907656447,-107.68478111583615,37.76063805219988
0,-3.246837557638697,1.5135728743089445,1.277922559713549,0.7694553810390623,-2.9378391176046366,-107.65459772228974,37.76063805219988
0,-3.8378968412236505,1.4527382340558233,1.273510115688256,0.724047789575099,-3.473888569777362,-107.64462642263601,37.76063805219988
0,-3.000946955865712,1.416849825436869,1.3685170905260415,0.8091285090965767,-2.8018640805779342,-107.65459772228974,37.76090754678512
0,-3.802838420570046,1.4591833264120395,1.283082749183111,0.7307380124548654,-3.560294736516908,-107.64462642263601,37.76090754678512
0,-3.0420078356440325,1.5834686346863471,1.4275610199529936,0.8356182269225748,-2.550704560841992,-107.65459772228974,37.76117704137035
0,-3.981959187412514,1.4815853806946715,1.2088519729854226,0.7272928474502952,-3.6199918773283493,-107.64462642263601,37.76117704137035
0,-3.130774956992996,1.5344738766212846,1.4838091775696283,0.848124537743197,-2.799233441278605,-107.65459772228974,37.76144653595559
0,-3.084892536745495,1.4130520848845278,1.4395354453280997,0.8317565582759388,-2.6709887990043524,-107.6543282277045,37.76144653595559
0,-3.044285284897448,1.5497803806735002,1.4287571022372727,0.8301125807834607,-2.714256764761603,-107.65405873311926,37.76144653595559
0,-2.9742677243586595,1.4912363067292642,1.4844203363220767,0.7933908143521508,-2.7662574847024395,-107.65378923853402,37.76144653595559
0,-3.1334712072217346,1.4788591140402718,1.4706692711056437,0.7970365188901617,-2.752372271892887,-107.65351974394879,37.76144653595559
0,-3.2737812699619457,1.546380580840919,1.4408108359468375,0.8254687661866772,-2.760737932294587,-107.65325024936355,37.76144653595559
0,-3.5398477104529675,1.4213721918639948,1.367118554884724,0.7840092508466177,-3.071434270043966,-107.65298075477831,37.76144653595559
0,-3.795600506566003,1.3873712449734734,1.2739958349323164,0.7542294704870286,-3.3386393498824916,-107.65271126019309,37.76144653595559
0,-4.088311137312514,1.3816431171847339,1.2239885950702993,0.7058931180003712,-3.6369214612907426,-107.65244176560785,37.76144653595559
0,-4.127079548260721,1.3816431171847339,1.2088977348147782,0.7049271734458603,-3.6707260570605262,-107.65217227102261,37.76144653595559
0,-4.160234056431213,1.3597560975609766,1.1603169309533545,0.7103161397670549,-3.659114896784259,-107.65190277643737,37.76144653595559
0,-4.195418575669347,1.3678048780487806,1.1637456921880962,0.7182689700275956,-3.7636147100980857,-107.65163328185214,37.76144653595559
0,-3.9237955367439317,1.4204939329848407,1.1865577086035097,0.762985451354748,-3.3994086569432365,-107.6513637872669,37.76144653595559
0,-3.5820650909792073,1.4325056828116796,1.3254133972896192,0.7553581532455239,-3.2468943878370498,-107.65109429268166,37.76144653595559
0,-3.6391283850236418,1.3955903790087458,1.33078062598681,0.7674637220633407,-3.3188128343525705,-107.65082479809642,37.76144653595559
0,-3.2691177783718084,1.454304014997658,1.3705386009612655,0.776467898066516,-2.916873592049654,-107.6505553035112,37.76144653595559
0,-3.259884216856121,1.447517296486537,1.3387246519466227,0.793699236769664,-2.9042713442506165,-107.65028580892596,37.76144653595559
0,-3.345273915164273,1.4063945087881748,1.2774455249155192,0.7667687241328838,-3.245125576909926,-107.65001631434072,37.76144653595559
0,-4.083810136589749,1.3403822092930078,1.1177921749387798,0.7173108151223081,-3.7516932798525175,-107.64974681975549,37.76144653595559
0,-4.282520880063786,1.3463358240599836,1.1177921749387798,0.7006076164571649,-3.8448700520170664,-107.64947732517025,37.76144653595559
0,-4.165047801603318,1.4186183460129025,1.1724495558314452,0.7270096698636606,-3.7348308363034177,-107.64920783058501,37.76144653595559
0,-4.107434958934676,1.412992876023711,1.1774692003907306,0.7218442270952184,-3.641304518019404,-107.64893833599977,37.76144653595559
0,-4.102491664618105,1.3918608077218737,1.2179760364300796,0.7376650620453676,-3.5370007350067807,-107.64866884141455,37.76144653595559
0,-4.120389392595167,1.4006268790247847,1.2179760364300796,0.7383021002237935,-3.636663280744035,-107.64839934682931,37.76144653595559
0,-4.8062497457864986,1.3892175088727388,1.1318807324254798,0.6820929641859281,-4.211167046634917,-107.64812985224407,37.76144653595559
0,-4.569281569635084,1.4048756843673038,1.1048505022872201,0.6762869190360425,-4.151652690521543,-107.64786035765883,37.76144653595559
0,-4.243065786048096,1.4419237749546292,1.1997423756408758,0.7177497311059374,-3.863809943943178,-107.6475908630736,37.76144653595559
0,-4.183715984343378,1.3954897940992967,1.1859804532268303,0.7222875197472352,-3.8341354302939403,-107.64732136848836,37.76144653595559
0,-4.261245994707091,1.4036318967860213,1.1971338994395881,0.7263644969616596,-3.9037407106060518,-107.64705187390312,37.76144653595559
0,-4.359919145161762,1.3743640242901702,1.1328074402226047,0.730431939465418,-3.8388163800675823,-107.6467823793179,37.76144653595559
