SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.019119999999999998,0.02296999999999999,0.0445575,0.041092500000000004,0.20218750000000002,0.14157750000000002,0.07670500000000002,11,-1,-107.66265458965951,37.83581401491989
0.05455375000000001,0.06896375000000002,0.10325625,0.11191875000000001,0.202655,0.19980875,0.14995125,13,-1,-107.61036418859614,37.735781857227416
0.0689225,0.09275125000000001,0.137425,0.16477375,0.26275625,0.16535125,0.12586125,0,-1,-107.52988638304655,37.80291974328095
0.031027499999999986,0.040047499999999986,0.06295499999999998,0.06482500000000002,0.1850275,0.14952500000000002,0.10602,13,-1,-107.56718496334844,37.86238398261778
0.0327325,0.037215,0.05784,0.059709999999999985,0.20128000000000001,0.18238749999999998,0.12505,11,-1,-107.76100178233436,37.70081164352629
0.04257749999999999,0.05539250000000001,0.09105999999999997,0.10876999999999998,0.2222075,0.2568025,0.168885,13,-1,-107.62627512885398,37.925488588625726
0.048187499999999994,0.05992999999999998,0.0954875,0.11163000000000001,0.25229250000000003,0.2634575,0.1835425,13,-1,-107.73237709916253,37.91596150736164
0.003527499999999989,0.004819999999999991,0.011309999999999987,0.008147500000000002,0.06939000000000001,0.025197499999999984,0.012272499999999992,11,-1,-107.77686237293928,37.80355723979806
0.01180500000000001,0.014554999999999985,0.026434999999999986,0.019669999999999993,0.09405750000000002,0.06771250000000001,0.03779250000000001,11,-1,-107.59887245391714,37.8313164610063
0.03453375,0.042082499999999995,0.07885,0.08634375000000002,0.29388625,0.24264,0.14639000000000002,11,-1,-107.68703999956843,37.89146842949314
0.053192499999999976,0.06718999999999997,0.10417749999999998,0.11817499999999997,0.1977875,0.2320525,0.189235,13,-1,-107.65838124452776,37.811515064777815
0.06067250000000002,0.08132499999999998,0.11693750000000003,0.1367375,0.2995375,0.247975,0.17130499999999999,13,-1,-107.55421530945294,37.788230553125885
0.011942499999999995,0.016562500000000008,0.037242499999999984,0.03036749999999999,0.1880525,0.10777999999999999,0.059655000000000014,11,-1,-107.7728467070557,37.75037475611923
0.048435000000000006,0.06754749999999998,0.10615750000000002,0.12285000000000001,0.25353,0.2211075,0.1607175,13,-1,-107.69227505368272,37.77527480659803
0.015875,0.01792374999999999,0.040184999999999985,0.028992500000000004,0.2312825,0.10766999999999999,0.05086874999999999,11,-1,-107.76306481405537,37.91470375812599
0.022007499999999985,0.027342499999999992,0.0441725,0.04059750000000001,0.14751750000000002,0.07805250000000002,0.05404500000000001,11,-1,-107.5726121870645,37.761731510533835
0.04122999999999999,0.04967250000000001,0.08693499999999998,0.13228250000000003,0.1562075,0.3408975,0.22250999999999999,8,-1,-107.67615732061364,37.906096889064266
0.016644999999999993,0.018460000000000004,0.027755000000000002,0.021595000000000003,0.12436249999999999,0.0742025,0.040157499999999985,11,-1,-107.65494277381545,37.68174291293842
0.011749999999999983,0.014692499999999997,0.024152499999999993,0.021265000000000006,0.07984000000000002,0.0691425,0.04631750000000001,11,-1,-107.61236021279237,37.82467538723479
0.048545000000000005,0.05819750000000001,0.08957500000000002,0.09900750000000003,0.322115,0.2338675,0.150515,13,-1,-107.50967070949143,37.86331604325828
0.030395000000000005,0.03546874999999999,0.06188250000000001,0.06464624999999999,0.29869875,0.22098375,0.1222175,11,-1,-107.51046288940434,37.79539472619829
